station_id,day,num_stalls,sessions,energy_kwh,stall_minutes,utilization_pct,peak_concurrent,avg_queue_min,max_queue_min,busy_flag
FastVolt_Afriquia_Mnar,30-Sep-2024,3,11,359,421.2,9.75,3,0.0909090909090909,1,0
FastVolt_Afriquia_Mnar,01-Oct-2024,3,20,596.3,1084.8,25.1111111111111,4,3.175,16,0
FastVolt_Afriquia_Mnar,02-Oct-2024,3,18,690.75,682.8,15.8055555555556,4,0.816666666666667,10.7,0
FastVolt_Afriquia_Mnar,03-Oct-2024,3,14,514.9,540.7,12.5162037037037,4,3.07142857142857,16,0
FastVolt_Afriquia_Mnar,04-Oct-2024,3,17,629.36,672.5,15.5671296296296,4,1.57058823529412,11.4,0
FastVolt_Afriquia_Mnar,05-Oct-2024,3,16,521.15,598.4,13.8518518518519,4,3.20625,11.2,0
FastVolt_Afriquia_Mnar,06-Oct-2024,3,14,380.65,585.5,13.5532407407407,4,3.9,16.6,0
FastVolt_Afriquia_Mnar,07-Oct-2024,3,14,501.24,571.9,13.2384259259259,4,2.04285714285714,12.2,0
FastVolt_Afriquia_Mnar,08-Oct-2024,3,19,482.37,838.4,19.4074074074074,4,4.04210526315789,13.7,0
FastVolt_Afriquia_Mnar,09-Oct-2024,3,19,730.65,847.3,19.6134259259259,4,4.57368421052632,17.7,0
FastVolt_Afriquia_Mnar,10-Oct-2024,3,20,663.66,819.7,18.974537037037,4,0.845,8.6,0
FastVolt_Afriquia_Mnar,11-Oct-2024,3,17,704.93,932.5,21.5856481481481,4,4.87058823529412,15.5,0
FastVolt_Afriquia_Mnar,12-Oct-2024,3,16,572.29,702.2,16.2546296296296,4,3.51875,17,0
FastVolt_Afriquia_Mnar,13-Oct-2024,3,21,687.69,766.4,17.7407407407407,4,2.24285714285714,17.4,0
FastVolt_Afriquia_Mnar,14-Oct-2024,3,14,512.07,450,10.4166666666667,4,1.62857142857143,14.8,0
FastVolt_Afriquia_Mnar,15-Oct-2024,3,14,321.21,535.4,12.3935185185185,4,2.65,16,0
FastVolt_Afriquia_Mnar,16-Oct-2024,3,17,621.79,693.4,16.0509259259259,4,2.1,16.9,0
FastVolt_Afriquia_Mnar,17-Oct-2024,3,18,527.23,807.2,18.6851851851852,4,0.438888888888889,5.4,0
FastVolt_Afriquia_Mnar,18-Oct-2024,3,19,596.19,695.7,16.1041666666667,4,3.1578947368421,14.8,0
FastVolt_Afriquia_Mnar,19-Oct-2024,3,20,671.85,699.5,16.1921296296296,4,1.54,8.9,0
FastVolt_Afriquia_Mnar,20-Oct-2024,3,12,316.25,418.8,9.69444444444444,4,4.85833333333333,16.9,0
FastVolt_Afriquia_Mnar,21-Oct-2024,3,13,371.32,484.3,11.2106481481481,3,0,0,0
FastVolt_Afriquia_Mnar,22-Oct-2024,3,13,400.81,473,10.9490740740741,4,1.82307692307692,16.5,0
FastVolt_Afriquia_Mnar,23-Oct-2024,3,16,461.5,599.6,13.8796296296296,4,4.95,15.9,0
FastVolt_Afriquia_Mnar,24-Oct-2024,3,12,421.34,477,11.0416666666667,4,2.55833333333333,15.6,0
FastVolt_Afriquia_Mnar,25-Oct-2024,3,16,522.77,647.4,14.9861111111111,3,0,0,0
FastVolt_Afriquia_Mnar,26-Oct-2024,3,12,460.56,392.1,9.07638888888889,4,0.2,2.4,0
FastVolt_Afriquia_Mnar,27-Oct-2024,3,17,460.04,629.8,14.5787037037037,4,3.64117647058824,14.7,0
FastVolt_Afriquia_Mnar,28-Oct-2024,3,20,588.26,819.5,18.9699074074074,4,0.415,6.1,0
FastVolt_Afriquia_Mnar,29-Oct-2024,3,12,431.42,458.3,10.6087962962963,4,0.866666666666667,5.7,0
FastVolt_Afriquia_Mnar,30-Oct-2024,3,16,555.06,489.7,11.3356481481481,4,3.06875,16.4,0
FastVolt_Afriquia_Mnar,31-Oct-2024,3,13,401.59,558.8,12.9351851851852,4,0.184615384615385,2.4,0
FastVolt_Afriquia_Mnar,01-Nov-2024,3,24,909.29,870.5,20.150462962963,4,1.7125,12.5,0
FastVolt_Afriquia_Mnar,02-Nov-2024,3,20,777.43,899.2,20.8148148148148,4,1.6,14.5,0
FastVolt_Afriquia_Mnar,03-Nov-2024,3,17,505.74,772.5,17.8819444444444,4,1.01764705882353,10.8,0
FastVolt_Afriquia_Mnar,04-Nov-2024,3,7,176.57,582.2,13.4768518518519,3,0,0,0
FastVolt_Afriquia_Mnar,05-Nov-2024,3,17,543.77,687,15.9027777777778,4,3.04117647058824,14.4,0
FastVolt_Afriquia_Mnar,06-Nov-2024,3,15,435.29,611.2,14.1481481481481,4,2.91333333333333,11.9,0
FastVolt_Afriquia_Mnar,07-Nov-2024,3,23,623.63,882.3,20.4236111111111,4,1.84347826086957,9.4,0
FastVolt_Afriquia_Mnar,08-Nov-2024,3,12,368.58,512.4,11.8611111111111,4,0.766666666666667,9.2,0
FastVolt_Afriquia_Mnar,09-Nov-2024,3,14,392.32,554.3,12.8310185185185,3,0,0,0
FastVolt_Afriquia_Mnar,10-Nov-2024,3,13,426.39,480.3,11.1180555555556,4,2.16153846153846,16.5,0
FastVolt_Afriquia_Mnar,11-Nov-2024,3,18,604.65,870.6,20.1527777777778,4,3.90555555555555,17.4,0
FastVolt_Afriquia_Mnar,12-Nov-2024,3,21,678.64,736.2,17.0416666666667,4,2.53809523809524,16.6,0
FastVolt_Afriquia_Mnar,13-Nov-2024,3,11,353.82,593.6,13.7407407407407,4,6.87272727272727,17.6,0
FastVolt_Afriquia_Mnar,14-Nov-2024,3,18,599.8,711.1,16.4606481481481,4,7.13333333333333,17.6,0
FastVolt_Afriquia_Mnar,15-Nov-2024,3,16,633.05,627.3,14.5208333333333,4,1.125,6.7,0
FastVolt_Afriquia_Mnar,16-Nov-2024,3,10,390.62,402.9,9.32638888888889,3,0,0,0
FastVolt_Afriquia_Mnar,17-Nov-2024,3,16,461.41,625.9,14.4884259259259,4,0.15,2.4,0
FastVolt_Afriquia_Mnar,18-Nov-2024,3,14,414.1,610.6,14.1342592592593,4,5.2,15.8,0
FastVolt_Afriquia_Mnar,19-Nov-2024,3,14,443.17,537.7,12.4467592592593,3,0,0,0
FastVolt_Afriquia_Mnar,20-Nov-2024,3,14,434.25,616.5,14.2708333333333,4,1.80714285714286,13.5,0
FastVolt_Afriquia_Mnar,21-Nov-2024,3,17,567.78,679.3,15.724537037037,4,1.12941176470588,10.2,0
FastVolt_Afriquia_Mnar,22-Nov-2024,3,12,376.86,456.7,10.5717592592593,4,0.05,0.6,0
FastVolt_Afriquia_Mnar,23-Nov-2024,3,12,364.79,505,11.6898148148148,3,0,0,0
FastVolt_Afriquia_Mnar,24-Nov-2024,3,11,482.66,454.4,10.5185185185185,4,1.15454545454545,12.7,0
FastVolt_Afriquia_Mnar,25-Nov-2024,3,20,633.54,746.3,17.275462962963,4,2.72,17,0
FastVolt_Afriquia_Mnar,26-Nov-2024,3,16,543.56,726.5,16.8171296296296,4,2.2,17.5,0
FastVolt_Afriquia_Mnar,27-Nov-2024,3,19,653.07,756.1,17.5023148148148,4,2.94736842105263,17.3,0
FastVolt_Afriquia_Mnar,28-Nov-2024,3,16,556.62,891.4,20.6342592592593,4,5.23125,17.6,0
FastVolt_Afriquia_Mnar,29-Nov-2024,3,20,686.15,864.2,20.0046296296296,4,4.565,16.1,0
FastVolt_Afriquia_Mnar,30-Nov-2024,3,10,358.78,371.8,8.60648148148148,4,1.7,14.1,0
FastVolt_Afriquia_Mnar,01-Dec-2024,3,20,669.45,865.2,20.0277777777778,4,2.16,15,0
FastVolt_Afriquia_Mnar,02-Dec-2024,3,16,433.19,595.1,13.775462962963,4,1.4875,12.6,0
FastVolt_Afriquia_Mnar,03-Dec-2024,3,13,521.21,786,18.1944444444444,4,3.40769230769231,17.3,0
FastVolt_Afriquia_Mnar,04-Dec-2024,3,19,748.62,746.6,17.2824074074074,4,4.66315789473684,17.8,0
FastVolt_Afriquia_Mnar,05-Dec-2024,3,13,529.24,802.7,18.5810185185185,4,3.32307692307692,18,0
FastVolt_Afriquia_Mnar,06-Dec-2024,3,18,720.23,732.4,16.9537037037037,4,2.32777777777778,14,0
FastVolt_Afriquia_Mnar,07-Dec-2024,3,22,683.97,826.2,19.125,4,4.04545454545455,16.5,0
FastVolt_Afriquia_Mnar,08-Dec-2024,3,10,356.41,335.1,7.75694444444445,3,0,0,0
FastVolt_Afriquia_Mnar,09-Dec-2024,3,15,344.66,503.9,11.6643518518518,4,3.25333333333333,16.7,0
FastVolt_Afriquia_Mnar,10-Dec-2024,3,13,415.46,525.3,12.1597222222222,4,1.60769230769231,11.5,0
FastVolt_Afriquia_Mnar,11-Dec-2024,3,18,545.34,713.5,16.5162037037037,4,5.41111111111111,15.4,0
FastVolt_Afriquia_Mnar,12-Dec-2024,3,12,294.42,798.5,18.4837962962963,4,2.3,8.7,0
FastVolt_Afriquia_Mnar,13-Dec-2024,3,14,560.16,488.7,11.3125,4,3.24285714285714,15.4,0
FastVolt_Afriquia_Mnar,14-Dec-2024,3,10,354.69,415.6,9.62037037037037,3,0,0,0
FastVolt_Afriquia_Mnar,15-Dec-2024,3,16,607.32,600,13.8888888888889,4,2.625,13.5,0
FastVolt_Afriquia_Mnar,16-Dec-2024,3,16,517.92,590,13.6574074074074,4,1.66875,14.5,0
FastVolt_Afriquia_Mnar,17-Dec-2024,3,19,656.86,740.4,17.1388888888889,4,0.921052631578947,9.5,0
FastVolt_Afriquia_Mnar,18-Dec-2024,3,14,471.19,588.7,13.6273148148148,4,5.35,17.1,0
FastVolt_Afriquia_Mnar,19-Dec-2024,3,11,296.37,422.1,9.77083333333333,4,0.236363636363636,2.6,0
FastVolt_Afriquia_Mnar,20-Dec-2024,3,17,454.44,714.9,16.5486111111111,4,5.65882352941177,17.6,0
FastVolt_Afriquia_Mnar,21-Dec-2024,3,16,574.66,568.4,13.1574074074074,4,2.875,15.5,0
FastVolt_Afriquia_Mnar,22-Dec-2024,3,17,590.47,648.8,15.0185185185185,4,2.78235294117647,14.5,0
FastVolt_Afriquia_Mnar,23-Dec-2024,3,18,570.53,680.6,15.7546296296296,4,2.87222222222222,15.2,0
FastVolt_Afriquia_Mnar,24-Dec-2024,3,18,637.88,733.7,16.9837962962963,4,0.477777777777778,3.4,0
FastVolt_Afriquia_Mnar,25-Dec-2024,3,15,434.87,574.1,13.2893518518519,4,4.30666666666667,15.5,0
FastVolt_Afriquia_Mnar,26-Dec-2024,3,23,882.63,969.1,22.4328703703704,4,4.94347826086956,16.2,0
FastVolt_Afriquia_Mnar,27-Dec-2024,3,13,464.54,545.6,12.6296296296296,4,2.96923076923077,15.8,0
FastVolt_Afriquia_Mnar,28-Dec-2024,3,15,458.06,544.3,12.599537037037,4,0.193333333333333,2.9,0
FastVolt_Afriquia_Mnar,29-Dec-2024,3,16,571.82,614.1,14.2152777777778,4,3.3375,17.2,0
FastVolt_Afriquia_Mnar,30-Dec-2024,3,16,526.98,673,15.5787037037037,4,3.6125,14.4,0
FastVolt_Afriquia_Mnar,31-Dec-2024,3,17,558.33,653.1,15.1180555555556,4,4.31764705882353,14.9,0
FastVolt_Afriquia_TFZ,01-Jan-2023,3,3,37.57,152.7,3.53472222222222,2,0,0,0
FastVolt_Afriquia_TFZ,02-Jan-2023,3,14,351.7,600.9,13.9097222222222,4,2.76428571428571,17,0
FastVolt_Afriquia_TFZ,03-Jan-2023,3,8,247.55,388,8.98148148148148,3,0,0,0
FastVolt_Afriquia_TFZ,04-Jan-2023,3,8,223.32,339.3,7.85416666666667,4,2.6625,8.6,0
FastVolt_Afriquia_TFZ,05-Jan-2023,3,14,439.71,817.1,18.9143518518519,4,3.18571428571429,13.5,0
FastVolt_Afriquia_TFZ,06-Jan-2023,3,17,457.01,696.6,16.125,4,1.59411764705882,14.7,0
FastVolt_Afriquia_TFZ,07-Jan-2023,3,17,530.44,803.5,18.599537037037,4,2.32352941176471,13.2,0
FastVolt_Afriquia_TFZ,08-Jan-2023,3,14,700.51,926,21.4351851851852,4,5.4,19.2,0
FastVolt_Afriquia_TFZ,09-Jan-2023,3,18,735.75,1001.1,23.1736111111111,4,3.54444444444444,17.6,0
FastVolt_Afriquia_TFZ,10-Jan-2023,3,15,426.37,662.1,15.3263888888889,4,1.60666666666667,17.3,0
FastVolt_Afriquia_TFZ,11-Jan-2023,3,10,345.9,745.6,17.2592592592593,4,3.5,13.8,0
FastVolt_Afriquia_TFZ,12-Jan-2023,3,13,342.31,635.8,14.7175925925926,4,3.80769230769231,17.8,0
FastVolt_Afriquia_TFZ,13-Jan-2023,3,16,609.73,920.6,21.3101851851852,4,4.70625,16.7,0
FastVolt_Afriquia_TFZ,14-Jan-2023,3,17,594.25,944.6,21.8657407407407,4,2.78823529411765,17.7,0
FastVolt_Afriquia_TFZ,15-Jan-2023,3,15,467.37,712.3,16.4884259259259,4,0.406666666666667,3.4,0
FastVolt_Afriquia_TFZ,16-Jan-2023,3,11,326.62,526.6,12.1898148148148,4,1.98181818181818,12,0
FastVolt_Afriquia_TFZ,17-Jan-2023,3,18,540.44,887.3,20.5393518518519,4,3.37777777777778,17.8,0
FastVolt_Afriquia_TFZ,18-Jan-2023,3,16,436.14,756,17.5,4,2.475,15.8,0
FastVolt_Afriquia_TFZ,19-Jan-2023,3,15,568.91,835.2,19.3333333333333,4,4.1,17.9,0
FastVolt_Afriquia_TFZ,20-Jan-2023,3,14,429.32,617.7,14.2986111111111,4,3.87142857142857,16,0
FastVolt_Afriquia_TFZ,21-Jan-2023,3,15,611.71,1000.7,23.1643518518519,4,6.55333333333333,16.9,0
FastVolt_Afriquia_TFZ,22-Jan-2023,3,19,593.01,946.7,21.9143518518519,4,2.01052631578947,15.1,0
FastVolt_Afriquia_TFZ,23-Jan-2023,3,16,595.53,865.2,20.0277777777778,4,5.39375,16.5,0
FastVolt_Afriquia_TFZ,24-Jan-2023,3,16,565.49,1005.4,23.2731481481482,4,1.76875,15.8,0
FastVolt_Afriquia_TFZ,25-Jan-2023,3,12,375.27,605.1,14.0069444444444,3,0,0,0
FastVolt_Afriquia_TFZ,26-Jan-2023,3,17,568.72,887.8,20.5509259259259,4,2.34705882352941,13,0
FastVolt_Afriquia_TFZ,27-Jan-2023,3,15,660.27,872.1,20.1875,4,4.14666666666667,18.7,0
FastVolt_Afriquia_TFZ,28-Jan-2023,3,11,395.23,574.2,13.2916666666667,4,2.24545454545455,13.4,0
FastVolt_Afriquia_TFZ,29-Jan-2023,3,13,433.81,631.1,14.6087962962963,4,1.42307692307692,14.3,0
FastVolt_Afriquia_TFZ,30-Jan-2023,3,11,486.93,637.6,14.7592592592593,4,2.75454545454545,14.8,0
FastVolt_Afriquia_TFZ,31-Jan-2023,3,18,534.21,849,19.6527777777778,4,2.75,14.5,0
FastVolt_Afriquia_TFZ,01-Feb-2023,3,12,370.24,588.4,13.6203703703704,4,2.80833333333333,17.5,0
FastVolt_Afriquia_TFZ,02-Feb-2023,3,18,609.85,878.8,20.3425925925926,4,3.48888888888889,15.2,0
FastVolt_Afriquia_TFZ,03-Feb-2023,3,20,715.47,1020.6,23.625,4,3.475,17.3,0
FastVolt_Afriquia_TFZ,04-Feb-2023,3,14,412.32,660.6,15.2916666666667,4,2.95,15.8,0
FastVolt_Afriquia_TFZ,05-Feb-2023,3,12,325.64,547.4,12.6712962962963,4,2.56666666666667,14.4,0
FastVolt_Afriquia_TFZ,06-Feb-2023,3,12,482.62,689.3,15.9560185185185,3,0.716666666666667,8.6,0
FastVolt_Afriquia_TFZ,07-Feb-2023,3,15,487.66,744.6,17.2361111111111,4,3.42,17.8,0
FastVolt_Afriquia_TFZ,08-Feb-2023,3,11,437.09,641.9,14.8587962962963,4,4.26363636363636,17.6,0
FastVolt_Afriquia_TFZ,09-Feb-2023,3,13,504.25,711.3,16.4652777777778,4,4.8,16,0
FastVolt_Afriquia_TFZ,10-Feb-2023,3,18,735.75,1021.7,23.650462962963,4,3.47777777777778,14.8,0
FastVolt_Afriquia_TFZ,11-Feb-2023,3,14,475.86,774.7,17.9328703703704,4,1.61428571428571,10.3,0
FastVolt_Afriquia_TFZ,12-Feb-2023,3,8,219.9,393.3,9.10416666666667,2,0,0,0
FastVolt_Afriquia_TFZ,13-Feb-2023,3,17,592.86,1101.3,25.4930555555556,4,3.38235294117647,16.3,0
FastVolt_Afriquia_TFZ,14-Feb-2023,3,12,472.34,684.9,15.8541666666667,4,2.94166666666667,14.9,0
FastVolt_Afriquia_TFZ,15-Feb-2023,3,14,400.06,658.2,15.2361111111111,4,5.72142857142857,16.5,0
FastVolt_Afriquia_TFZ,16-Feb-2023,3,14,481.65,677.3,15.6782407407407,4,4.12142857142857,17.4,0
FastVolt_Afriquia_TFZ,17-Feb-2023,3,9,321.89,675.9,15.6458333333333,4,3.33333333333333,17.4,0
FastVolt_Afriquia_TFZ,18-Feb-2023,3,17,432.84,729.5,16.8865740740741,4,1.27058823529412,11.6,0
FastVolt_Afriquia_TFZ,19-Feb-2023,3,13,467.77,664.7,15.3865740740741,4,5.43076923076923,16.9,0
FastVolt_Afriquia_TFZ,20-Feb-2023,3,14,454.24,633.8,14.6712962962963,4,5.68571428571429,16.6,0
FastVolt_Afriquia_TFZ,21-Feb-2023,3,16,569.27,992.8,22.9814814814815,4,2.75625,14.9,0
FastVolt_Afriquia_TFZ,22-Feb-2023,3,20,728.21,1075.2,24.8888888888889,4,5.79,17.4,0
FastVolt_Afriquia_TFZ,23-Feb-2023,3,20,569.17,926.5,21.4467592592593,4,3.09,17.3,0
FastVolt_Afriquia_TFZ,24-Feb-2023,3,13,536.21,725.8,16.8009259259259,4,2.48461538461538,13.3,0
FastVolt_Afriquia_TFZ,25-Feb-2023,3,11,462.03,654.5,15.150462962963,4,2.57272727272727,16.9,0
FastVolt_Afriquia_TFZ,26-Feb-2023,3,12,398.58,669.7,15.5023148148148,4,3.09166666666667,16.7,0
FastVolt_Afriquia_TFZ,27-Feb-2023,3,15,675.64,899.8,20.8287037037037,4,0.866666666666667,12,0
FastVolt_Afriquia_TFZ,28-Feb-2023,3,19,598.08,919.2,21.2777777777778,4,4.01578947368421,16.7,0
FastVolt_Afriquia_TFZ,01-Mar-2023,3,12,414.59,777.5,17.9976851851852,4,2.11666666666667,15.7,0
FastVolt_Afriquia_TFZ,02-Mar-2023,3,18,548.37,873,20.2083333333333,4,3.52222222222222,17.3,0
FastVolt_Afriquia_TFZ,03-Mar-2023,3,16,556.94,1027.5,23.7847222222222,4,3.0125,16.2,0
FastVolt_Afriquia_TFZ,04-Mar-2023,3,14,438.94,894.5,20.7060185185185,4,2.67857142857143,16.5,0
FastVolt_Afriquia_TFZ,05-Mar-2023,3,12,450.39,616.5,14.2708333333333,4,1.15,8.4,0
FastVolt_Afriquia_TFZ,06-Mar-2023,3,12,387.19,750.6,17.375,4,1.8,12.5,0
FastVolt_Afriquia_TFZ,07-Mar-2023,3,10,286.25,435.9,10.0902777777778,3,0,0,0
FastVolt_Afriquia_TFZ,08-Mar-2023,3,15,511.2,748.8,17.3333333333333,4,3.42,16.9,0
FastVolt_Afriquia_TFZ,09-Mar-2023,3,13,449.03,667.1,15.4421296296296,4,2.06923076923077,8.8,0
FastVolt_Afriquia_TFZ,10-Mar-2023,3,8,332.58,476,11.0185185185185,2,0,0,0
FastVolt_Afriquia_TFZ,11-Mar-2023,3,12,410.53,580.8,13.4444444444444,4,1.56666666666667,12.7,0
FastVolt_Afriquia_TFZ,12-Mar-2023,3,15,473.02,711.7,16.474537037037,4,1.72,11.5,0
FastVolt_Afriquia_TFZ,13-Mar-2023,3,13,382.25,636.4,14.7314814814815,4,5.08461538461539,16.6,0
FastVolt_Afriquia_TFZ,14-Mar-2023,3,18,550.18,876.8,20.2962962962963,4,0.755555555555556,8.7,0
FastVolt_Afriquia_TFZ,15-Mar-2023,3,14,489.2,755.9,17.4976851851852,4,4.45714285714286,14.6,0
FastVolt_Afriquia_TFZ,16-Mar-2023,3,16,507.76,812.8,18.8148148148148,4,2.61875,13.2,0
FastVolt_Afriquia_TFZ,17-Mar-2023,3,19,726.2,1058.7,24.5069444444444,4,3.15789473684211,14.1,0
FastVolt_Afriquia_TFZ,18-Mar-2023,3,15,522.6,808.3,18.7106481481481,4,3.82666666666667,16.2,0
FastVolt_Afriquia_TFZ,19-Mar-2023,3,15,508.27,760.9,17.6134259259259,4,0.593333333333333,7.3,0
FastVolt_Afriquia_TFZ,20-Mar-2023,3,16,517.84,787,18.2175925925926,4,5.2625,18.2,0
FastVolt_Afriquia_TFZ,21-Mar-2023,3,15,436.16,752.5,17.4189814814815,4,2.90666666666667,14.1,0
FastVolt_Afriquia_TFZ,22-Mar-2023,3,15,477.4,751.9,17.4050925925926,4,1.26,6.9,0
FastVolt_Afriquia_TFZ,23-Mar-2023,3,16,698.22,964.6,22.3287037037037,4,3.8,15.9,0
FastVolt_Afriquia_TFZ,24-Mar-2023,3,11,446.65,630,14.5833333333333,4,1.24545454545455,6.8,0
FastVolt_Afriquia_TFZ,25-Mar-2023,3,14,372.43,635.3,14.7060185185185,4,2.69285714285714,15.6,0
FastVolt_Afriquia_TFZ,26-Mar-2023,3,13,345.64,546,12.6388888888889,4,1.97692307692308,17.4,0
FastVolt_Afriquia_TFZ,27-Mar-2023,3,16,443.72,791.9,18.3310185185185,4,2.59375,16.5,0
FastVolt_Afriquia_TFZ,28-Mar-2023,3,14,398.22,683,15.8101851851852,4,1.5,12.4,0
FastVolt_Afriquia_TFZ,29-Mar-2023,3,15,565.17,731.7,16.9375,4,1.22666666666667,11.4,0
FastVolt_Afriquia_TFZ,30-Mar-2023,3,12,405.22,834.3,19.3125,4,3.33333333333333,14.4,0
FastVolt_Afriquia_TFZ,31-Mar-2023,3,14,490.33,685.6,15.8703703703704,4,6.27142857142857,16.4,0
FastVolt_Afriquia_TFZ,01-Apr-2023,3,12,355.42,576.2,13.337962962963,4,5.54166666666667,17.9,0
FastVolt_Afriquia_TFZ,02-Apr-2023,3,10,427.48,605.6,14.0185185185185,4,4.3,17,0
FastVolt_Afriquia_TFZ,03-Apr-2023,3,15,460.91,779.5,18.0439814814815,4,3.31333333333333,16.6,0
FastVolt_Afriquia_TFZ,04-Apr-2023,3,20,681.29,964.9,22.3356481481482,4,5.3,18,0
FastVolt_Afriquia_TFZ,05-Apr-2023,3,17,573.78,972,22.5,4,1.68823529411765,14.4,0
FastVolt_Afriquia_TFZ,06-Apr-2023,3,12,437.65,620.3,14.3587962962963,4,2.75,13.8,0
FastVolt_Afriquia_TFZ,07-Apr-2023,3,14,562.57,747,17.2916666666667,4,3.88571428571429,17.9,0
FastVolt_Afriquia_TFZ,08-Apr-2023,3,11,394.46,538.6,12.4675925925926,4,2.51818181818182,15,0
FastVolt_Afriquia_TFZ,09-Apr-2023,3,14,450.85,838,19.3981481481481,4,3.87142857142857,13.8,0
FastVolt_Afriquia_TFZ,10-Apr-2023,3,18,590.94,883.4,20.4490740740741,4,1.46111111111111,10.1,0
FastVolt_Afriquia_TFZ,11-Apr-2023,3,14,465.93,708.1,16.3912037037037,4,0.914285714285714,8.8,0
FastVolt_Afriquia_TFZ,12-Apr-2023,3,10,393.8,564.4,13.0648148148148,4,1.64,11,0
FastVolt_Afriquia_TFZ,13-Apr-2023,3,10,301.93,501.1,11.599537037037,4,4.15,17.5,0
FastVolt_Afriquia_TFZ,14-Apr-2023,3,14,473.09,965.9,22.3587962962963,4,3.88571428571429,15.4,0
FastVolt_Afriquia_TFZ,15-Apr-2023,3,18,506.84,833.8,19.3009259259259,4,4.22222222222222,16.7,0
FastVolt_Afriquia_TFZ,16-Apr-2023,3,9,312.17,456.7,10.5717592592593,4,1.38888888888889,12.5,0
FastVolt_Afriquia_TFZ,17-Apr-2023,3,17,668.9,931.3,21.5578703703704,4,2.36470588235294,15.8,0
FastVolt_Afriquia_TFZ,18-Apr-2023,3,12,463.8,679.4,15.7268518518518,4,5.06666666666667,18.2,0
FastVolt_Afriquia_TFZ,19-Apr-2023,3,13,361.09,578.2,13.3842592592593,4,4.05384615384615,17,0
FastVolt_Afriquia_TFZ,20-Apr-2023,3,14,433.3,664.8,15.3888888888889,4,0.228571428571429,3.2,0
FastVolt_Afriquia_TFZ,21-Apr-2023,3,16,481.24,776.9,17.9837962962963,4,3.4,18,0
FastVolt_Afriquia_TFZ,22-Apr-2023,3,16,430.63,723.8,16.7546296296296,4,1.55625,13.2,0
FastVolt_Afriquia_TFZ,23-Apr-2023,3,9,276.86,427.6,9.89814814814815,3,0,0,0
FastVolt_Afriquia_TFZ,24-Apr-2023,3,10,446.67,593.6,13.7407407407407,4,6.23,17.1,0
FastVolt_Afriquia_TFZ,25-Apr-2023,3,11,382.57,603,13.9583333333333,4,4.07272727272727,16.1,0
FastVolt_Afriquia_TFZ,26-Apr-2023,3,19,661.43,996.2,23.0601851851852,4,4.1,14,0
FastVolt_Afriquia_TFZ,27-Apr-2023,3,17,656.83,943.5,21.8402777777778,4,1.24117647058824,12.1,0
FastVolt_Afriquia_TFZ,28-Apr-2023,3,18,642.1,951.5,22.025462962963,4,2.20555555555556,14.5,0
FastVolt_Afriquia_TFZ,29-Apr-2023,3,14,363.47,646.9,14.974537037037,4,4.59285714285714,17.8,0
FastVolt_Afriquia_TFZ,30-Apr-2023,3,16,638.33,878.8,20.3425925925926,4,4.80625,17.1,0
FastVolt_Afriquia_TFZ,01-May-2023,3,18,481.85,893.2,20.6759259259259,4,3.10555555555556,14,0
FastVolt_Afriquia_TFZ,02-May-2023,3,15,534.19,762.4,17.6481481481481,4,3.50666666666667,16,0
FastVolt_Afriquia_TFZ,03-May-2023,3,16,591.92,855.1,19.7939814814815,4,1.8875,16.4,0
FastVolt_Afriquia_TFZ,04-May-2023,3,18,655.39,952.1,22.0393518518519,4,2.91666666666667,14.7,0
FastVolt_Afriquia_TFZ,05-May-2023,3,12,456.7,688.2,15.9305555555556,4,1.025,7.5,0
FastVolt_Afriquia_TFZ,06-May-2023,3,11,336.67,527.4,12.2083333333333,4,1.42727272727273,14.6,0
FastVolt_Afriquia_TFZ,07-May-2023,3,14,494.35,695.8,16.1064814814815,4,2.06428571428571,12.6,0
FastVolt_Afriquia_TFZ,08-May-2023,3,13,403.1,808.4,18.712962962963,4,5.03076923076923,18.2,0
FastVolt_Afriquia_TFZ,09-May-2023,3,17,690.34,933.8,21.6157407407407,4,2.00588235294118,14.7,0
FastVolt_Afriquia_TFZ,10-May-2023,3,12,501.58,663.6,15.3611111111111,4,3.51666666666667,13.7,0
FastVolt_Afriquia_TFZ,11-May-2023,3,17,530.82,833.4,19.2916666666667,4,2.31176470588235,14.6,0
FastVolt_Afriquia_TFZ,12-May-2023,3,20,662.08,1004.2,23.2453703703704,4,0.505,6.6,0
FastVolt_Afriquia_TFZ,13-May-2023,3,17,581.19,838.4,19.4074074074074,4,2.04117647058824,18.5,0
FastVolt_Afriquia_TFZ,14-May-2023,3,9,214.6,350.8,8.12037037037037,3,0,0,0
FastVolt_Afriquia_TFZ,15-May-2023,3,11,416.92,581.3,13.4560185185185,4,4.59090909090909,18.1,0
FastVolt_Afriquia_TFZ,16-May-2023,3,18,465.66,786,18.1944444444444,4,3.37777777777778,18.1,0
FastVolt_Afriquia_TFZ,17-May-2023,3,17,566.01,830.9,19.2337962962963,4,1.45294117647059,13.6,0
FastVolt_Afriquia_TFZ,18-May-2023,3,11,392.47,591.2,13.6851851851852,4,1.63636363636364,17.2,0
FastVolt_Afriquia_TFZ,19-May-2023,3,17,499.74,790,18.287037037037,4,4.62941176470588,17.8,0
FastVolt_Afriquia_TFZ,20-May-2023,3,16,507.85,776.7,17.9791666666667,4,7.76875,17.5,0
FastVolt_Afriquia_TFZ,21-May-2023,3,11,309.05,447.2,10.3518518518519,4,1.44545454545455,15.9,0
